Time,Rad_Sky,Rad_Water
2025-07-13 08:28:02,40517160.029431306,52442067.239597425
2025-07-13 08:28:03,40579857.80115864,52508095.717424735
2025-07-13 08:28:04,40591707.44259295,52448586.35079612
2025-07-13 08:28:05,40562435.74230741,52473852.50235126
2025-07-13 08:28:06,40565222.960977554,52432289.48506972
2025-07-13 08:28:07,40542928.526110694,52422512.825251535
2025-07-13 08:28:08,40513678.57690498,52378531.40265273
2025-07-13 08:28:09,40532480.617628746,52441252.38490791
2025-07-13 08:28:10,40519248.9897168,52489341.81937911
2025-07-13 08:28:11,40531087.688929155,52469776.822452456
2025-07-13 08:28:12,40570797.753452815,52470591.94322698
2025-07-13 08:28:13,40564526.14521213,52493418.41160578
2025-07-13 08:28:14,40562435.74230741,52436363.4164177
2025-07-13 08:28:15,40584039.78337718,52477113.183117785
2025-07-13 08:28:16,40533177.093075305,52499941.35451825
2025-07-13 08:28:17,40565919.78414163,52452661.042371064
2025-07-13 08:28:18,40585433.83664234,52484450.15960015
2025-07-13 08:28:19,40627966.67921672,52535010.50942837
2025-07-13 08:28:20,40676808.788891055,52482819.66716273
2025-07-13 08:28:21,40682393.05336456,52486080.68244863
2025-07-13 08:28:22,40690072.19046087,52504833.88102612
2025-07-13 08:28:23,40694959.38036405,52502387.58355878
2025-07-13 08:28:24,40614715.79217979,52488526.52374227
2025-07-13 08:28:25,40692166.65600972,52449401.27390637
2025-07-13 08:28:26,40657965.39333095,52482819.66716273
2025-07-13 08:28:27,40621689.61025434,52478743.56911711
2025-07-13 08:28:28,40699148.68894583,52468961.709280476
2025-07-13 08:28:29,40775999.90648021,52507280.246920556
2025-07-13 08:28:30,40753633.94997397,52515435.29410062
2025-07-13 08:28:31,40680298.89867715,52491787.751906544
2025-07-13 08:28:32,40792080.12043853,52507280.246920556
2025-07-13 08:28:33,40739659.07677059,52482819.66716273
2025-07-13 08:28:34,40669131.19866803,52443696.971783325
2025-07-13 08:28:35,40741056.43083997,52459180.94421576
2025-07-13 08:28:36,40658663.20065779,52437993.04217219
2025-07-13 08:28:37,40710321.48121753,52468146.60371113
2025-07-13 08:28:38,40676110.78913759,52534194.78801863
2025-07-13 08:28:39,40662850.20003672,52519513.10280743
2025-07-13 08:28:40,40700545.184353724,52498310.5731726
2025-07-13 08:28:41,40685185.363233775,52486080.68244863
2025-07-13 08:28:42,40743152.51746467,52504833.88102612
2025-07-13 08:28:43,40746646.14322856,52515435.29410062
2025-07-13 08:28:44,40717305.43864647,52498310.5731726
2025-07-13 08:28:45,40794177.82839961,52486895.95527705
2025-07-13 08:28:46,40725687.1646516,52499941.35451825
2025-07-13 08:28:47,40721496.16840784,52428215.7437755
2025-07-13 08:28:48,40701243.443160325,52486895.95527705
2025-07-13 08:28:49,40676808.788891055,52532563.368009254
2025-07-13 08:28:50,40710321.48121753,52464886.25745928
2025-07-13 08:28:51,40689374.05008103,52473037.35116625
2025-07-13 08:28:52,40687977.791525945,52459180.94421576
2025-07-13 08:28:53,40690770.33824223,52442067.239597425
2025-07-13 08:28:54,40695657.57995674,52452661.042371064
2025-07-13 08:28:55,40696355.78695111,52420883.48837746
2025-07-13 08:28:56,40616110.49659589,52389117.4970475
2025-07-13 08:28:57,40667037.46584863,52402148.299884826
2025-07-13 08:28:58,40681694.994400755,52410293.53988866
2025-07-13 08:28:59,40612623.791054,52411108.10569929
2025-07-13 08:29:00,40634244.347586945,52406220.82486374
2025-07-13 08:29:01,40648196.86783145,52398890.416734025
2025-07-13 08:29:02,40614018.451071404,52372017.52155355
2025-07-13 08:29:03,40604953.69003581,52354920.89829225
2025-07-13 08:29:04,40658663.20065779,52424956.88757802
2025-07-13 08:29:05,40670527.05755292,52405406.30466433
2025-07-13 08:29:06,40622387.032761246,52438807.86645281
2025-07-13 08:29:07,40724988.646771796,52408664.431073084
2025-07-13 08:29:08,40648196.86783145,52411922.679111764
2025-07-13 08:29:09,40722893.13754644,52407035.35266504
2025-07-13 08:29:10,40667735.36938739,52415181.04878101
2025-07-13 08:29:11,40709623.12618603,52412737.26012617
2025-07-13 08:29:12,40656569.80087959,52463256.129948586
2025-07-13 08:29:13,40710321.48121753,52473852.50235126
2025-07-13 08:29:14,40757128.130959526,52437178.22549386
2025-07-13 08:29:15,40687977.791525945,52434733.82107202
2025-07-13 08:29:16,40692864.82599585,52399704.87611909
2025-07-13 08:29:17,40683789.19349635,52410293.53988866
2025-07-13 08:29:18,40693563.00338362,52407849.888068125
2025-07-13 08:29:19,40673318.86413599,52419254.18191141
2025-07-13 08:29:20,40701243.443160325,52437178.22549386
2025-07-13 08:29:21,40648894.57154858,52419254.18191141
2025-07-13 08:29:22,40609834.55981585,52387488.78352316
2025-07-13 08:29:23,40672620.9013885,52357363.06780851
2025-07-13 08:29:24,40663548.05916968,52385860.100405246
2025-07-13 08:29:25,40570797.753452815,52418439.54008134
2025-07-13 08:29:26,40546411.53217344,52441252.38490791
2025-07-13 08:29:27,40675412.79678541,52411108.10569929
2025-07-13 08:29:28,40607045.44697244,52423327.50509166
2025-07-13 08:29:29,40616110.49659589,52379345.6719968
2025-07-13 08:29:30,40646103.80108337,52369574.941565245
2025-07-13 08:29:31,40602861.9996952,52402148.299884826
2025-07-13 08:29:32,40706829.78008006,52444511.8492797
2025-07-13 08:29:33,40704734.848221004,52427401.018323004
2025-07-13 08:29:34,40644708.46025401,52415181.04878101
2025-07-13 08:29:35,40596587.32824499,52375274.401291326
2025-07-13 08:29:36,40650290.001184665,52357363.06780851
2025-07-13 08:29:37,40580554.77969752,52363061.72939104
2025-07-13 08:29:38,40604256.452522755,52400519.34310588
2025-07-13 08:29:39,40657267.59340486,52460810.99570143
2025-07-13 08:29:40,40641220.2376888,52440437.53782061
2025-07-13 08:29:41,40676110.78913759,52393189.41388726
2025-07-13 08:29:42,40657267.59340486,52453476.00349315
2025-07-13 08:29:43,40697054.001347214,52453476.00349315
2025-07-13 08:29:44,40759923.609003976,52471407.071604095
2025-07-13 08:29:45,40727782.762705445,52455920.93247396
2025-07-13 08:29:46,40763418.12313132,52406220.82486374
2025-07-13 08:29:47,40675412.79678541,52444511.8492797
2025-07-13 08:29:48,40698450.45234457,52421698.15301348
2025-07-13 08:29:49,40722194.64927602,52432289.48506972
2025-07-13 08:29:50,40766912.82234028,52452661.042371064
2025-07-13 08:29:51,40738960.41083997,52492603.07795471
2025-07-13 08:29:52,40734768.570712246,52455920.93247396
2025-07-13 08:29:53,40665641.68097411,52453476.00349315
2025-07-13 08:29:54,40654476.467708305,52446141.62707929
2025-07-13 08:29:55,40594495.90428401,52486080.68244863
2025-07-13 08:29:56,40671224.99809704,52517066.3947739
2025-07-13 08:29:57,40662850.20003672,52489341.81937911
2025-07-13 08:29:58,40690770.33824223,52484450.15960015
2025-07-13 08:29:59,40621689.61025434,52447771.43528816
2025-07-13 08:30:00,40733371.349890634,52422512.825251535
2025-07-13 08:30:01,40684487.274664335,52455105.94854464
2025-07-13 08:30:02,40703338.2639912,52468961.709280476
2025-07-13 08:30:03,40683091.11972979,52451846.088851295
2025-07-13 08:30:04,40685883.459204614,52491787.751906544
2025-07-13 08:30:05,40690770.33824223,52442067.239597425
2025-07-13 08:30:06,40642615.50451352,52437178.22549386
2025-07-13 08:30:07,40696355.78695111,52505649.32872128
2025-07-13 08:30:08,40706131.46205843,52480373.98552719
2025-07-13 08:30:09,40676110.78913759,52468961.709280476
2025-07-13 08:30:10,40669829.12440996,52464071.18990269
2025-07-13 08:30:11,40711718.21348658,52442067.239597425
2025-07-13 08:30:12,40674714.811834425,52450216.204619005
2025-07-13 08:30:13,40656569.80087959,52429845.21748683
2025-07-13 08:30:14,40640522.615377024,52435548.61494377
2025-07-13 08:30:15,40722194.64927602,52478743.56911711
2025-07-13 08:30:16,40708226.4383291,52461626.03284797
2025-07-13 08:30:17,40724988.646771796,52454290.97221772
2025-07-13 08:30:18,40790681.685484186,52424956.88757802
2025-07-13 08:30:19,40753633.94997397,52455105.94854464
2025-07-13 08:30:20,40675412.79678541,52475482.82752918
2025-07-13 08:30:21,40648196.86783145,52433104.25613502
2025-07-13 08:30:22,40674016.8342846,52438807.86645281
2025-07-13 08:30:23,40664943.79963836,52421698.15301348
2025-07-13 08:30:24,40755730.43635607,52434733.82107202
2025-07-13 08:30:25,40744549.94556174,52467331.505744286
2025-07-13 08:30:26,40685185.363233775,52432289.48506972
2025-07-13 08:30:27,40738261.75231202,52447771.43528816
2025-07-13 08:30:28,40829149.43836306,52480373.98552719
2025-07-13 08:30:29,40778796.18408874,52468961.709280476
2025-07-13 08:30:30,40771805.712173834,52421698.15301348
2025-07-13 08:30:31,40742453.814520344,52442067.239597425
2025-07-13 08:30:32,40753633.94997397,52477113.183117785
2025-07-13 08:30:33,40779495.271999866,52509726.681242265
2025-07-13 08:30:34,40861339.66926531,52527669.29046072
2025-07-13 08:30:35,40810961.891014926,52465701.33261837
2025-07-13 08:30:36,40806765.47553383,52486080.68244863
2025-07-13 08:30:37,40774601.812097356,52456735.92400576
2025-07-13 08:30:38,40749441.17709133,52474667.6611389
2025-07-13 08:30:39,40770407.70663294,52416810.279227234
2025-07-13 08:30:40,40780194.36731464,52433104.25613502
2025-07-13 08:30:41,40782990.8226105,52434733.82107202
2025-07-13 08:30:42,40755730.43635607,52468961.709280476
2025-07-13 08:30:43,40760622.497023046,52451031.14293396
2025-07-13 08:30:44,40687279.67335071,52397261.52076918
2025-07-13 08:30:45,40697054.001347214,52411922.679111764
2025-07-13 08:30:46,40750139.95406431,52410293.53988866
2025-07-13 08:30:47,40678902.83255885,52385045.77024867
2025-07-13 08:30:48,40734768.570712246,52463256.129948586
2025-07-13 08:30:49,40700545.184353724,52397261.52076918
2025-07-13 08:30:50,40698450.45234457,52448586.35079612
2025-07-13 08:30:51,40713114.97536384,52426586.30047256
2025-07-13 08:30:52,40690072.19046087,52399704.87611909
2025-07-13 08:30:53,40669131.19866803,52407035.35266504
2025-07-13 08:30:54,40701941.7093688,52367132.42998966
2025-07-13 08:30:55,40752935.135986015,52367132.42998966
2025-07-13 08:30:56,40687977.791525945,52347594.80020888
2025-07-13 08:30:57,40648894.57154858,52388303.13648452
2025-07-13 08:30:58,40642615.50451352,52387488.78352316
2025-07-13 08:30:59,40647499.17151486,52340269.31781821
2025-07-13 08:31:00,40749441.17709133,52418439.54008134
2025-07-13 08:31:01,40663548.05916968,52428215.7437755
2025-07-13 08:31:02,40638429.792844065,52337827.62717406
2025-07-13 08:31:03,40675412.79678541,52323178.91989419
2025-07-13 08:31:04,40740357.75010393,52367946.59291349
2025-07-13 08:31:05,40691468.493425205,52388303.13648452
2025-07-13 08:31:06,40701243.443160325,52378531.40265273
2025-07-13 08:31:07,40698450.45234457,52400519.34310588
2025-07-13 08:31:08,40701243.443160325,52420883.48837746
2025-07-13 08:31:09,40738261.75231202,52396447.084189385
2025-07-13 08:31:10,40673318.86413599,52400519.34310588
2025-07-13 08:31:11,40812360.75541009,52354106.85698928
2025-07-13 08:31:12,40738960.41083997,52383417.13274035
2025-07-13 08:31:13,40794177.82839961,52421698.15301348
2025-07-13 08:31:14,40748043.64535412,52389117.4970475
2025-07-13 08:31:15,40780893.4700331,52408664.431073084
2025-07-13 08:31:16,40720099.228878446,52366318.27466724
2025-07-13 08:31:17,40674016.8342846,52343525.01175864
2025-07-13 08:31:18,40750838.738440275,52331316.78656745
2025-07-13 08:31:19,40817956.50916813,52433919.03480241
2025-07-13 08:31:20,40785787.396365896,52449401.27390637
2025-07-13 08:31:21,40797674.15641458,52472222.20758388
2025-07-13 08:31:22,40777398.03047729,52444511.8492797
2025-07-13 08:31:23,40814459.107535884,52444511.8492797
2025-07-13 08:31:24,40796275.60299652,52394818.23383491
2025-07-13 08:31:25,40845242.59514753,52428215.7437755
2025-07-13 08:31:26,40883041.92415807,52428215.7437755
2025-07-13 08:31:27,40927168.43648562,52428215.7437755
2025-07-13 08:31:28,40795576.33739355,52438807.86645281
2025-07-13 08:31:29,40856440.14505006,52468961.709280476
2025-07-13 08:31:30,40769009.73070571,52414366.44496078
2025-07-13 08:31:31,40802569.32660661,52490157.122618735
2025-07-13 08:31:32,40867639.59074171,52412737.26012617
2025-07-13 08:31:33,40890744.43505217,52430659.96574569
2025-07-13 08:31:34,40899148.19626859,52473852.50235126
2025-07-13 08:31:35,40862039.63091808,52466516.41538009
2025-07-13 08:31:36,40969221.018322125,52427401.018323004
2025-07-13 08:31:37,40965715.6179461,52482819.66716273
2025-07-13 08:31:38,41008494.155921586,52443696.971783325
2025-07-13 08:31:39,40934876.080182455,52466516.41538009
2025-07-13 08:31:40,40829149.43836306,52452661.042371064
2025-07-13 08:31:41,40876740.53633496,52470591.94322698
2025-07-13 08:31:42,40844542.81122325,52496679.822238706
2025-07-13 08:31:43,40838944.8064129,52487711.235708274
2025-07-13 08:31:44,40894946.18234667,52480373.98552719
2025-07-13 08:31:45,40845242.59514753,52518697.525859736
2025-07-13 08:31:46,40862039.63091808,52437178.22549386
2025-07-13 08:31:47,40815858.04597533,52477928.37231611
2025-07-13 08:31:48,40775300.85558699,52468961.709280476
2025-07-13 08:31:49,40789982.479112834,52414366.44496078
2025-07-13 08:31:50,40838944.8064129,52442067.239597425
2025-07-13 08:31:51,40800471.35209955,52435548.61494377
2025-07-13 08:31:52,40821454.095913745,52438807.86645281
2025-07-13 08:31:53,40731974.15867929,52477113.183117785
2025-07-13 08:31:54,40741755.1189788,52447771.43528816
2025-07-13 08:31:55,40785787.396365896,52458365.92987666
2025-07-13 08:31:56,40777398.03047729,52426586.30047256
2025-07-13 08:31:57,40794177.82839961,52424956.88757802
2025-07-13 08:31:58,40903350.47682149,52472222.20758388
2025-07-13 08:31:59,40894946.18234667,52415181.04878101
2025-07-13 08:32:00,40943285.44096078,52458365.92987666
2025-07-13 08:32:01,40894946.18234667,52396447.084189385
2025-07-13 08:32:02,40895646.49948443,52439622.69833559
2025-07-13 08:32:03,40986750.798254736,52485265.41722301
2025-07-13 08:32:04,40904050.88283631,52488526.52374227
2025-07-13 08:32:05,40911755.83783409,52496679.822238706
2025-07-13 08:32:06,40923665.25836176,52437178.22549386
2025-07-13 08:32:07,40965715.6179461,52407849.888068125
2025-07-13 08:32:08,40910354.87026567,52423327.50509166
2025-07-13 08:32:09,40838944.8064129,52437993.04217219
2025-07-13 08:32:10,40904751.296257675,52473852.50235126
2025-07-13 08:32:11,40934876.080182455,52459995.96615733
2025-07-13 08:32:12,40898447.842098996,52450216.204619005
2025-07-13 08:32:13,40910354.87026567,52406220.82486374
2025-07-13 08:32:14,40959406.36396884,52406220.82486374
2025-07-13 08:32:15,40953097.71002388,52438807.86645281
2025-07-13 08:32:16,40932773.90665189,52467331.505744286
2025-07-13 08:32:17,40958705.37278837,52435548.61494377
2025-07-13 08:32:18,40947490.52134968,52460810.99570143
2025-07-13 08:32:19,40955200.528002664,52424142.192533776
2025-07-13 08:32:20,40878840.93228899,52369574.941565245
2025-07-13 08:32:21,40876740.53633496,52399704.87611909
2025-07-13 08:32:22,40838245.08913439,52352478.797187075
2025-07-13 08:32:23,40864139.56030983,52358177.13951643
2025-07-13 08:32:24,40903350.47682149,52363061.72939104
2025-07-13 08:32:25,40927168.43648562,52419254.18191141
2025-07-13 08:32:26,40950994.958714046,52391560.624346405
2025-07-13 08:32:27,40881641.56391105,52379345.6719968
2025-07-13 08:32:28,40955901.48214434,52385045.77024867
2025-07-13 08:32:29,40879541.07908553,52375274.401291326
2025-07-13 08:32:30,40873240.02452926,52358177.13951643
2025-07-13 08:32:31,40899148.19626859,52341083.22990173
2025-07-13 08:32:32,40913156.83502929,52308532.67529087
2025-07-13 08:32:33,40939080.62723957,52411922.679111764
2025-07-13 08:32:34,40941883.80675746,52402148.299884826
2025-07-13 08:32:35,40930671.79978604,52311787.18349283
2025-07-13 08:32:36,40939781.41100798,52354920.89829225
2025-07-13 08:32:37,40907553.024008796,52324806.43242167
2025-07-13 08:32:38,40905451.71708562,52318296.5647318
2025-07-13 08:32:39,40933474.623754896,52330502.96569599
2025-07-13 08:32:40,40883041.92415807,52303651.141008124
2025-07-13 08:32:41,40971324.34744399,52328875.34675594
2025-07-13 08:32:42,40908953.93232395,52310973.545041256
2025-07-13 08:32:43,40976232.37467861,52314228.144451775
2025-07-13 08:32:44,40800471.35209955,52301210.476475246
2025-07-13 08:32:45,40808164.251076914,52289008.17988561
2025-07-13 08:32:46,40870439.74838948,52274367.68130762
